lga_code,lga_name,state_abbrev,vulnerable_pct_dv1,vulnerable_pct_dv2,vulnerable_pct_language,vulnerable_pct_communication,dv1_vulnerability_quartile,dv2_vulnerability_quartile,usual_resident_population,irsd_australia_decile,irsd_disadvantage_group,n_services,services_per_10000_population,total_approved_places,approved_places_per_10000_population,services_per_1000_valid_aedc_dv2_scores,approved_places_per_1000_valid_aedc_dv2_scores,n_high_quality_services,pct_high_quality_services,high_quality_services_per_10000_population,n_below_meeting_nqs_services,pct_below_meeting_nqs_services,below_meeting_nqs_services_per_10000_population,mean_nearest_transport_distance_km,median_nearest_transport_distance_km,transport_distance_quartile,pct_within_1km_any_transport,pct_farther_than_5km_any_transport
18710,Yass Valley,NSW,22.5130890052356,10.4712041884817,10.9947643979058,6.282722513089,Q3 upper-middle DV1,Q2 lower-middle DV2,17281.0,10.0,Most advantaged: IRSD deciles 9-10,13.0,7.522712805971876,741.0,428.794629940397,68.06282722513089,3879.581151832461,0.0,0.0,0.0,0.0,0.0,0.0,11.493182481665285,9.95854443392487,Q3 relatively far from transport,0.0,53.84615384615385
70200,Alice Springs,NT,33.3333333333333,20.6489675516224,17.9941002949853,10.6194690265487,Q4 highest DV1,Q4 highest DV2,25912.0,7.0,Advantaged: IRSD deciles 7-8,28.0,10.80580426057425,1474.0,568.8484100030873,82.59587020648968,4348.082595870206,1.0,4.0,0.3859215807347947,7.0,28.000000000000004,2.7014510651435626,2.0686910073782383,1.9775313085594748,Q2 relatively close to transport,17.857142857142858,0.0
70420,Barkly,NT,77.7777777777778,60.6060606060606,53.5353535353535,45.4545454545455,Q4 highest DV1,Q4 highest DV2,6316.0,1.0,Most disadvantaged: IRSD deciles 1-2,4.0,6.333122229259025,171.0,270.7409753008233,40.40404040404041,1727.2727272727273,0.0,0.0,0.0,1.0,33.33333333333333,1.5832805573147561,105.63052055482136,86.73000717958533,Q4 farthest from transport,50.0,50.0
71000,Darwin,NT,28.646934460888,16.4730728616684,9.91561181434599,12.1308016877637,Q3 upper-middle DV1,Q4 highest DV2,80530.0,9.0,Most advantaged: IRSD deciles 9-10,83.0,10.306717993294424,5869.0,728.7967217186142,87.64519535374868,6197.465681098205,7.0,8.974358974358974,0.8692412765429033,19.0,24.35897435897436,2.35936917918788,2.6768690815072818,2.63637178277388,Q2 relatively close to transport,18.072289156626507,8.433734939759036
71300,East Arnhem,NT,70.1492537313433,38.2352941176471,63.6363636363636,25.7575757575758,Q4 highest DV1,Q4 highest DV2,8778.0,1.0,Most disadvantaged: IRSD deciles 1-2,5.0,5.6960583276372745,143.0,162.90726817042605,73.52941176470588,2102.9411764705883,0.0,0.0,0.0,1.0,20.0,1.139211665527455,446.56601411328376,444.897412319967,Q4 farthest from transport,0.0,100.0
72200,Katherine,NT,35.6164383561644,18.4931506849315,12.3287671232877,9.58904109589041,Q4 highest DV1,Q4 highest DV2,9643.0,4.0,Disadvantaged: IRSD deciles 3-4,14.0,14.51830343254174,758.0,786.0624287047599,95.8904109589041,5191.780821917808,1.0,7.6923076923076925,1.0370216737529814,4.0,30.76923076923077,4.1480866950119255,7.539314376994057,6.618198513501145,Q3 relatively far from transport,0.0,85.71428571428571
72300,Litchfield,NT,32.421875,20.3125,8.984375,12.109375,Q4 highest DV1,Q4 highest DV2,21411.0,9.0,Most advantaged: IRSD deciles 9-10,20.0,9.340992947550324,1446.0,675.3537901078885,78.125,5648.4375,2.0,10.0,0.9340992947550325,3.0,15.0,1.4011489421325487,20.18582416670553,18.0283615957449,Q3 relatively far from transport,0.0,100.0
72330,MacDonnell,NT,81.8181818181818,74.5454545454545,70.9090909090909,49.0909090909091,Q4 highest DV1,Q4 highest DV2,5748.0,1.0,Most disadvantaged: IRSD deciles 1-2,3.0,5.21920668058455,102.0,177.45302713987473,54.54545454545454,1854.5454545454545,0.0,0.0,0.0,0.0,0.0,0.0,237.87868221066387,206.941415643059,Q4 farthest from transport,0.0,100.0
72800,Palmerston,NT,32.3717948717949,23.36,12.64,12.9392971246006,Q4 highest DV1,Q4 highest DV2,37247.0,8.0,Advantaged: IRSD deciles 7-8,45.0,12.081509920262034,3794.0,1018.6055252772035,72.0,6070.400000000001,2.0,4.761904761904762,0.5369559964560904,5.0,11.904761904761903,1.3423899911402262,9.165801207251327,9.0560556419349,Q3 relatively far from transport,0.0,100.0
73600,Roper Gulf,NT,69.8924731182796,41.9354838709677,62.3655913978495,32.9787234042553,Q4 highest DV1,Q4 highest DV2,6486.0,1.0,Most disadvantaged: IRSD deciles 1-2,7.0,10.792476102374346,166.0,255.93586185630588,75.26881720430107,1784.9462365591398,0.0,0.0,0.0,2.0,33.33333333333333,3.083564600678384,217.06268543005692,267.845980461643,Q4 farthest from transport,0.0,100.0
74050,Tiwi Islands,NT,,81.25,81.25,40.625,,Q4 highest DV2,2348.0,1.0,Most disadvantaged: IRSD deciles 1-2,2.0,8.517887563884157,65.0,276.8313458262351,62.5,2031.25,0.0,0.0,0.0,0.0,0.0,0.0,90.79965918762036,90.79965918762036,Q4 farthest from transport,0.0,100.0
74550,Victoria Daly,NT,53.8461538461538,37.5,40.0,25.0,Q4 highest DV1,Q4 highest DV2,2815.0,1.0,Most disadvantaged: IRSD deciles 1-2,2.0,7.104795737122557,58.0,206.03907637655416,50.0,1450.0,0.0,0.0,0.0,1.0,100.0,3.5523978685612785,310.31114484653347,310.31114484653347,Q4 farthest from transport,0.0,100.0
74680,West Daly,NT,71.1864406779661,52.5423728813559,50.8474576271186,49.1525423728814,Q4 highest DV1,Q4 highest DV2,2973.0,1.0,Most disadvantaged: IRSD deciles 1-2,1.0,3.3636057854019508,35.0,117.72620248906829,16.949152542372882,593.2203389830509,0.0,0.0,0.0,0.0,0.0,0.0,244.48745033232,244.48745033232,Q4 farthest from transport,0.0,100.0
79399,Unincorporated NT,NT,23.75,10.0,10.0,6.25,Q3 upper-middle DV1,Q2 lower-middle DV2,6802.0,9.0,Most advantaged: IRSD deciles 9-10,9.0,13.231402528668038,463.0,680.6821523081446,112.5,5787.5,2.0,25.0,2.9403116730373418,3.0,37.5,4.410467509556013,422.6832591934114,455.629571862191,Q4 farthest from transport,0.0,100.0
30300,Balonne,QLD,27.5862068965517,13.7931034482759,18.9655172413793,11.864406779661,Q3 upper-middle DV1,Q3 upper-middle DV2,4320.0,3.0,Disadvantaged: IRSD deciles 3-4,6.0,13.88888888888889,193.0,446.75925925925924,103.44827586206897,3327.5862068965516,0.0,0.0,0.0,1.0,25.0,2.314814814814815,169.81784307579684,164.38067857293902,Q4 farthest from transport,0.0,100.0
30370,Banana,QLD,18.1818181818182,8.58585858585858,5.0251256281407,7.53768844221105,Q2 lower-middle DV1,Q2 lower-middle DV2,14513.0,7.0,Advantaged: IRSD deciles 7-8,11.0,7.579411562047819,334.0,230.13849652036106,55.55555555555555,1686.8686868686868,4.0,44.44444444444444,2.75614965892648,1.0,11.11111111111111,0.68903741473162,89.58841531907173,81.0472308995462,Q4 farthest from transport,0.0,100.0
30410,Barcaldine,QLD,20.0,8.57142857142857,2.85714285714286,2.85714285714286,Q2 lower-middle DV1,Q2 lower-middle DV2,2849.0,7.0,Advantaged: IRSD deciles 7-8,2.0,7.02000702000702,64.0,224.64022464022463,57.14285714285714,1828.5714285714284,0.0,0.0,0.0,0.0,0.0,0.0,1.08263585946995,1.08263585946995,Q1 closest to transport,0.0,0.0
30760,Blackall Tambo,QLD,33.3333333333333,13.3333333333333,20.0,0.0,Q4 highest DV1,Q3 upper-middle DV2,1905.0,4.0,Disadvantaged: IRSD deciles 3-4,4.0,20.99737532808399,82.0,430.4461942257218,266.6666666666667,5466.666666666667,0.0,0.0,0.0,0.0,0.0,0.0,120.8142068467133,120.9649499847239,Q4 farthest from transport,0.0,100.0
31000,Brisbane,QLD,20.6935359077161,10.3673526726136,5.36290888670504,7.8725792871176,Q2 lower-middle DV1,Q2 lower-middle DV2,1242825.0,9.0,Most advantaged: IRSD deciles 9-10,786.0,6.32430149055579,71315.0,573.8136905839518,55.20826016717005,5009.131137177776,147.0,19.6524064171123,1.1827892100657775,53.0,7.085561497326204,0.42644781043187896,1.6149282309231123,1.196034356939905,Q1 closest to transport,44.65648854961832,2.162849872773537
31820,Bundaberg,QLD,29.9212598425197,16.6175024582104,11.2966601178782,11.5044247787611,Q4 highest DV1,Q4 highest DV2,99215.0,2.0,Most disadvantaged: IRSD deciles 1-2,57.0,5.745099027364813,3488.0,351.559743990324,56.04719764011799,3429.695181907571,10.0,18.51851851851852,1.0079121100640023,6.0,11.11111111111111,0.6047472660384015,7.869786067527192,3.1755904148253,Q2 relatively close to transport,8.771929824561402,38.59649122807017
31900,Burdekin,QLD,27.5862068965517,16.0919540229885,9.77011494252874,13.7931034482759,Q3 upper-middle DV1,Q4 highest DV2,16692.0,5.0,Middle: IRSD deciles 5-6,10.0,5.990893841361132,476.0,285.16654684878984,57.47126436781609,2735.632183908046,1.0,11.11111111111111,0.5990893841361131,1.0,11.11111111111111,0.5990893841361131,1.201759871084488,1.38053492356484,Q1 closest to transport,40.0,0.0
32080,Cairns,QLD,27.2241127856101,14.3692157817828,8.37390457643622,10.6413994169096,Q3 upper-middle DV1,Q3 upper-middle DV2,166943.0,6.0,Middle: IRSD deciles 5-6,117.0,7.008380105784609,8754.0,524.3705935558844,56.98977106673161,4264.0038967364835,10.0,9.090909090909092,0.5990068466482572,22.0,20.0,1.3178150626261658,5.837428720583444,5.08466401757085,Q3 relatively far from transport,7.6923076923076925,50.427350427350426
32250,Carpentaria,QLD,52.6315789473684,26.3157894736842,26.3157894736842,31.5789473684211,Q4 highest DV1,Q4 highest DV2,2090.0,1.0,Most disadvantaged: IRSD deciles 1-2,3.0,14.354066985645932,88.0,421.05263157894734,157.89473684210526,4631.578947368421,0.0,0.0,0.0,1.0,33.33333333333333,4.784688995215311,10.929614772157093,0.686211368193679,Q1 closest to transport,66.66666666666666,33.33333333333333
32260,Cassowary Coast,QLD,29.8850574712644,18.3908045977011,11.4942528735632,14.0804597701149,Q4 highest DV1,Q4 highest DV2,29157.0,3.0,Disadvantaged: IRSD deciles 3-4,13.0,4.458620571389375,528.0,181.08858936104536,37.356321839080465,1517.2413793103447,2.0,15.384615384615383,0.6859416263675961,0.0,0.0,0.0,3.838998208220611,1.60844395798184,Q1 closest to transport,30.76923076923077,23.07692307692308
32270,Central Highlands (Qld),QLD,23.7894736842105,11.7647058823529,9.47368421052632,6.9327731092437,Q3 upper-middle DV1,Q3 upper-middle DV2,27836.0,7.0,Advantaged: IRSD deciles 7-8,19.0,6.825693346745222,855.0,307.156200603535,39.91596638655462,1796.218487394958,5.0,31.25,1.7962350912487426,0.0,0.0,0.0,18.66962245284097,1.79538645962116,Q2 relatively close to transport,36.84210526315789,31.57894736842105
32310,Charters Towers,QLD,25.3968253968254,11.9047619047619,7.8740157480315,5.51181102362205,Q3 upper-middle DV1,Q3 upper-middle DV2,11794.0,3.0,Disadvantaged: IRSD deciles 3-4,7.0,5.935221298965575,310.0,262.8455146684755,55.55555555555555,2460.3174603174602,1.0,14.285714285714285,0.8478887569950823,3.0,42.85714285714285,2.5436662709852467,1.3967196890270237,1.42165889535985,Q1 closest to transport,28.57142857142857,0.0
32330,Cherbourg,QLD,65.625,43.75,15.625,34.375,Q4 highest DV1,Q4 highest DV2,1194.0,1.0,Most disadvantaged: IRSD deciles 1-2,2.0,16.75041876046901,106.0,887.7721943048576,62.5,3312.5,0.0,0.0,0.0,1.0,50.0,8.375209380234505,71.8973851327829,71.8973851327829,Q4 farthest from transport,0.0,100.0
32450,Cloncurry,QLD,18.8679245283019,11.3207547169811,9.43396226415094,3.77358490566038,Q2 lower-middle DV1,Q2 lower-middle DV2,3644.0,5.0,Middle: IRSD deciles 5-6,2.0,5.488474204171241,91.0,249.72557628979143,37.73584905660377,1716.9811320754718,0.0,0.0,0.0,1.0,50.0,2.7442371020856204,0.863753428467806,0.863753428467806,Q1 closest to transport,100.0,0.0
32500,Cook,QLD,53.3333333333333,41.3333333333333,36.8421052631579,26.6666666666667,Q4 highest DV1,Q4 highest DV2,4511.0,2.0,Most disadvantaged: IRSD deciles 1-2,3.0,6.650410108623365,80.0,177.3442695632897,40.0,1066.6666666666667,1.0,33.33333333333333,2.216803369541122,1.0,33.33333333333333,2.216803369541122,240.798724955739,154.57746369867,Q4 farthest from transport,0.0,100.0
32810,Douglas,QLD,28.099173553719,14.7540983606557,14.7540983606557,9.75609756097561,Q3 upper-middle DV1,Q3 upper-middle DV2,12337.0,6.0,Middle: IRSD deciles 5-6,9.0,7.2951284753181485,446.0,361.5141444435438,73.77049180327869,3655.7377049180327,1.0,11.11111111111111,0.8105698305909055,4.0,44.44444444444444,3.242279322363622,44.90657193455711,48.1246760220537,Q4 farthest from transport,0.0,100.0
33200,Flinders (Qld),QLD,33.3333333333333,23.8095238095238,19.047619047619,9.52380952380952,Q4 highest DV1,Q4 highest DV2,1500.0,5.0,Middle: IRSD deciles 5-6,1.0,6.666666666666666,41.0,273.33333333333337,47.61904761904761,1952.3809523809523,0.0,0.0,0.0,0.0,0.0,0.0,0.785118319070183,0.785118319070183,Q1 closest to transport,100.0,0.0
33220,Fraser Coast,QLD,30.8316430020284,17.0385395537525,10.3553299492386,11.5384615384615,Q4 highest DV1,Q4 highest DV2,111032.0,2.0,Most disadvantaged: IRSD deciles 1-2,53.0,4.77339865984581,3524.0,317.3859788169176,53.7525354969574,3574.036511156187,13.0,25.0,1.1708336335470855,3.0,5.769230769230769,0.27019237697240434,2.6207123771395,2.36556583570827,Q2 relatively close to transport,20.75471698113208,9.433962264150944
33360,Gladstone,QLD,26.2458471760797,13.8580931263858,12.0842572062084,7.19822812846069,Q3 upper-middle DV1,Q3 upper-middle DV2,63515.0,4.0,Disadvantaged: IRSD deciles 3-4,41.0,6.455168070534519,2559.0,402.8969534755569,45.45454545454545,2837.028824833703,13.0,37.142857142857146,2.0467606077304574,1.0,2.857142857142857,0.15744312367157365,9.010015094476843,5.15100280423676,Q3 relatively far from transport,12.195121951219512,51.21951219512195
33430,Gold Coast,QLD,20.6497552291945,10.5317730706562,5.96683446846313,7.1809298193663,Q2 lower-middle DV1,Q2 lower-middle DV2,625087.0,8.0,Advantaged: IRSD deciles 7-8,340.0,5.439242857394251,30958.0,495.25905993885647,50.36290919863723,4585.691008739446,50.0,15.24390243902439,0.7998886554991546,26.0,7.926829268292683,0.41594210085956035,3.16154614500824,2.54149610702712,Q2 relatively close to transport,13.529411764705882,17.058823529411764
33610,Goondiwindi,QLD,28.6713286713287,11.8881118881119,13.2867132867133,6.29370629370629,Q3 upper-middle DV1,Q3 upper-middle DV2,10310.0,4.0,Disadvantaged: IRSD deciles 3-4,11.0,10.66925315227934,420.0,407.3714839961203,76.92307692307693,2937.062937062937,1.0,9.090909090909092,0.9699321047526673,4.0,36.36363636363637,3.8797284190106693,59.808351928369255,77.0221955840295,Q4 farthest from transport,27.27272727272727,72.72727272727273
33620,Gympie,QLD,26.6540642722117,12.9943502824859,9.07372400756144,9.21052631578947,Q3 upper-middle DV1,Q3 upper-middle DV2,53242.0,3.0,Disadvantaged: IRSD deciles 3-4,26.0,4.883362758724316,1492.0,280.2298936929492,48.964218455743875,2809.792843691149,5.0,21.73913043478261,0.9391082228315991,2.0,8.695652173913043,0.3756432891326396,10.125666195398264,2.81137388083938,Q2 relatively close to transport,19.230769230769237,26.923076923076923
33800,Hinchinbrook,QLD,21.5686274509804,7.84313725490196,10.7843137254902,5.88235294117647,Q2 lower-middle DV1,Q1 lowest DV2,10920.0,4.0,Disadvantaged: IRSD deciles 3-4,4.0,3.663003663003663,248.0,227.1062271062271,39.21568627450981,2431.3725490196075,1.0,25.0,0.9157509157509157,2.0,50.0,1.8315018315018314,0.9270796757275376,1.07421655934531,Q1 closest to transport,25.0,0.0
33830,Hope Vale,QLD,28.5714285714286,23.8095238095238,19.047619047619,9.52380952380952,Q3 upper-middle DV1,Q4 highest DV2,976.0,1.0,Most disadvantaged: IRSD deciles 1-2,1.0,10.245901639344263,25.0,256.1475409836066,47.61904761904761,1190.4761904761904,0.0,0.0,0.0,1.0,100.0,10.245901639344263,178.768300471549,178.768300471549,Q4 farthest from transport,0.0,100.0
33960,Ipswich,QLD,27.4553571428571,15.4103852596315,11.2165178571429,10.7361963190184,Q3 upper-middle DV1,Q3 upper-middle DV2,229208.0,4.0,Disadvantaged: IRSD deciles 3-4,186.0,8.11490000349028,15333.0,668.9557083522391,51.926298157453935,4280.569514237855,31.0,18.235294117647054,1.3524833339150464,20.0,11.76470588235294,0.8725698928484171,2.276153591315966,1.67698656785584,Q1 closest to transport,29.56989247311828,10.21505376344086
33980,Isaac,QLD,16.1473087818697,7.34463276836158,5.38243626062323,4.23728813559322,Q1 lowest DV1,Q1 lowest DV2,22046.0,8.0,Advantaged: IRSD deciles 7-8,16.0,7.257552390456318,827.0,375.124739181711,45.19774011299435,2336.1581920903955,0.0,0.0,0.0,0.0,0.0,0.0,85.80912470549691,82.88581620353,Q4 farthest from transport,0.0,100.0
34530,Livingstone,QLD,24.0909090909091,11.7913832199546,9.09090909090909,8.39002267573696,Q3 upper-middle DV1,Q3 upper-middle DV2,39398.0,7.0,Advantaged: IRSD deciles 7-8,17.0,4.314939844662166,1311.0,332.75800802071177,38.548752834467116,2972.7891156462583,5.0,38.46153846153847,1.2690999543124017,0.0,0.0,0.0,35.55238596537389,36.1894502210725,Q3 relatively far from transport,0.0,100.0
34580,Lockyer Valley,QLD,22.4576271186441,11.4649681528662,7.05128205128205,7.41525423728813,Q2 lower-middle DV1,Q2 lower-middle DV2,41101.0,3.0,Disadvantaged: IRSD deciles 3-4,22.0,5.352667818301257,1385.0,336.9747694703292,46.709129511677276,2940.552016985138,1.0,4.761904761904762,0.24330308265005718,4.0,19.047619047619047,0.9732123306002287,4.047714841086364,1.4079976503209075,Q1 closest to transport,50.0,36.36363636363637
34590,Logan,QLD,28.9566479983406,15.5261525739094,10.0640628228973,11.3636363636364,Q4 highest DV1,Q3 upper-middle DV2,345098.0,3.0,Disadvantaged: IRSD deciles 3-4,260.0,7.5340917652377,21514.0,623.4171162973995,53.75232582179037,4447.798222038454,20.0,8.547008547008547,0.5795455204029001,30.0,12.82051282051282,0.8693182806043501,5.336477417347687,3.22987354607382,Q2 relatively close to transport,17.307692307692307,36.92307692307693
34710,Longreach,QLD,23.8095238095238,13.6363636363636,9.09090909090909,11.3636363636364,Q3 upper-middle DV1,Q3 upper-middle DV2,3647.0,7.0,Advantaged: IRSD deciles 7-8,2.0,5.483959418700302,160.0,438.7167534960241,45.45454545454545,3636.363636363636,0.0,0.0,0.0,0.0,0.0,0.0,0.6442700481598476,0.6442700481598476,Q1 closest to transport,100.0,0.0
34770,Mackay,QLD,25.8227848101266,14.9367088607595,11.2025316455696,9.29203539823009,Q3 upper-middle DV1,Q3 upper-middle DV2,121691.0,7.0,Advantaged: IRSD deciles 7-8,81.0,6.656203005974148,5099.0,419.01208799336024,51.265822784810126,3227.215189873418,9.0,11.842105263157894,0.7395781117749053,8.0,10.526315789473683,0.6574027660221381,9.200688504498958,6.89965178009399,Q3 relatively far from transport,6.172839506172839,69.1358024691358
34860,Maranoa,QLD,20.3208556149733,10.1604278074866,5.3475935828877,8.02139037433155,Q2 lower-middle DV1,Q2 lower-middle DV2,12825.0,7.0,Advantaged: IRSD deciles 7-8,9.0,7.017543859649122,439.0,342.3001949317739,48.1283422459893,2347.5935828877004,0.0,0.0,0.0,0.0,0.0,0.0,17.426181244024583,1.25512137314344,Q1 closest to transport,22.22222222222222,22.22222222222222
34880,Mareeba,QLD,34.3220338983051,23.8297872340426,23.4042553191489,22.7848101265823,Q4 highest DV1,Q4 highest DV2,22858.0,3.0,Disadvantaged: IRSD deciles 3-4,10.0,4.374835943652113,559.0,244.5533292501531,42.5531914893617,2378.7234042553196,2.0,20.0,0.8749671887304226,1.0,10.0,0.4374835943652113,5.110119737947471,0.6972272177710614,Q1 closest to transport,60.0,20.0
35010,Moreton Bay,QLD,25.5597014925373,13.9652555236971,8.22613405551794,8.77695417789757,Q3 upper-middle DV1,Q3 upper-middle DV2,476340.0,7.0,Advantaged: IRSD deciles 7-8,283.0,5.941134483772095,26863.0,563.945920980812,47.73148928993084,4530.780907404284,65.0,24.074074074074076,1.3645715245412942,23.0,8.518518518518519,0.4828483856069194,2.731468603327602,1.68194314938291,Q2 relatively close to transport,26.501766784452297,11.307420494699649
35300,Mount Isa,QLD,29.6416938110749,16.9381107491857,18.5667752442997,11.400651465798,Q4 highest DV1,Q4 highest DV2,18727.0,5.0,Middle: IRSD deciles 5-6,15.0,8.00982538580659,768.0,410.1030597532974,48.8599348534202,2501.6286644951138,1.0,7.142857142857142,0.5339883590537726,2.0,14.285714285714285,1.0679767181075452,2.0661540089563024,2.05493013588048,Q2 relatively close to transport,6.666666666666667,0.0
35600,Murweh,QLD,43.859649122807,29.8245614035088,15.7894736842105,15.7894736842105,Q4 highest DV1,Q4 highest DV2,3971.0,3.0,Disadvantaged: IRSD deciles 3-4,5.0,12.591286829513976,147.0,370.1838327877109,87.71929824561403,2578.9473684210525,0.0,0.0,0.0,2.0,40.0,5.03651473180559,15.544001526444234,0.391975333123496,Q1 closest to transport,80.0,20.0
35670,Napranum,QLD,31.5789473684211,31.5789473684211,21.0526315789474,26.3157894736842,Q4 highest DV1,Q4 highest DV2,883.0,1.0,Most disadvantaged: IRSD deciles 1-2,2.0,22.650056625141563,98.0,1109.8527746319367,105.26315789473684,5157.894736842105,0.0,0.0,0.0,2.0,100.0,22.650056625141563,562.392643775301,562.392643775301,Q4 farthest from transport,0.0,100.0
35740,Noosa,QLD,18.9083820662768,8.7719298245614,4.87329434697856,4.87329434697856,Q2 lower-middle DV1,Q2 lower-middle DV2,56298.0,9.0,Most advantaged: IRSD deciles 9-10,27.0,4.79590749227326,1536.0,272.8338484493232,52.63157894736842,2994.1520467836253,8.0,29.629629629629623,1.4210096273402253,2.0,7.4074074074074066,0.3552524068350563,8.192494632488033,11.1673690828643,Q3 relatively far from transport,29.629629629629623,59.25925925925925
35760,North Burnett,QLD,41.1290322580645,25.8064516129032,22.5806451612903,16.9354838709677,Q4 highest DV1,Q4 highest DV2,10068.0,2.0,Most disadvantaged: IRSD deciles 1-2,7.0,6.952721493841875,143.0,142.0341676599126,56.45161290322581,1153.225806451613,1.0,16.666666666666664,0.9932459276916965,1.0,16.666666666666664,0.9932459276916965,86.33867817732447,102.135995712331,Q4 farthest from transport,0.0,100.0
35780,Northern Peninsula Area,QLD,43.75,34.6938775510204,28.5714285714286,16.3265306122449,Q4 highest DV1,Q4 highest DV2,2781.0,1.0,Most disadvantaged: IRSD deciles 1-2,2.0,7.19165767709457,49.0,176.19561308881697,40.816326530612244,1000.0,0.0,0.0,0.0,1.0,50.0,3.595828838547285,520.236027548242,520.236027548242,Q4 farthest from transport,0.0,100.0
35790,Palm Island,QLD,63.8888888888889,27.7777777777778,55.5555555555556,16.6666666666667,Q4 highest DV1,Q4 highest DV2,2098.0,1.0,Most disadvantaged: IRSD deciles 1-2,2.0,9.532888465204957,50.0,238.32221163012392,55.55555555555555,1388.888888888889,0.0,0.0,0.0,1.0,50.0,4.7664442326024785,44.722661190943455,44.722661190943455,Q4 farthest from transport,0.0,100.0
35800,Paroo,QLD,47.6190476190476,19.047619047619,28.5714285714286,19.047619047619,Q4 highest DV1,Q4 highest DV2,1679.0,1.0,Most disadvantaged: IRSD deciles 1-2,1.0,5.955926146515783,31.0,184.6337105419893,47.61904761904761,1476.1904761904764,0.0,0.0,0.0,0.0,0.0,0.0,193.565807301021,193.565807301021,Q4 farthest from transport,0.0,100.0
36250,Redland,QLD,23.2235701906412,11.1686816350029,7.70557791834388,7.47126436781609,Q3 upper-middle DV1,Q2 lower-middle DV2,159222.0,8.0,Advantaged: IRSD deciles 7-8,90.0,5.6524852093303695,7467.0,468.9678562007762,51.81347150259067,4298.791018998273,11.0,12.790697674418606,0.6908593033626006,9.0,10.465116279069768,0.5652485209330369,3.4002184654083134,3.246381505861085,Q2 relatively close to transport,20.0,22.22222222222222
36370,Rockhampton,QLD,36.1376673040153,22.0630372492837,13.9446036294174,15.4727793696275,Q4 highest DV1,Q4 highest DV2,81968.0,3.0,Disadvantaged: IRSD deciles 3-4,61.0,7.4419285574858485,4091.0,499.09720866679675,58.26170009551098,3907.3543457497613,15.0,27.77777777777778,1.8299824321686513,3.0,5.555555555555555,0.36599648643373023,4.095605086892219,4.25287661103801,Q2 relatively close to transport,11.475409836065571,34.42622950819672
36510,Scenic Rim,QLD,20.5741626794258,10.7398568019093,8.13397129186603,5.48926014319809,Q2 lower-middle DV1,Q2 lower-middle DV2,42984.0,6.0,Middle: IRSD deciles 5-6,29.0,6.746696445188908,1502.0,349.4323469197841,69.21241050119332,3584.7255369928403,4.0,14.814814814814811,0.9305788200260562,2.0,7.4074074074074066,0.4652894100130281,28.464212345154458,33.452326350599,Q3 relatively far from transport,0.0,100.0
36580,Somerset,QLD,28.8524590163934,16.3398692810458,6.20915032679739,8.49673202614379,Q4 highest DV1,Q4 highest DV2,25057.0,3.0,Disadvantaged: IRSD deciles 3-4,19.0,7.582711417967035,902.0,359.97924731611926,62.091503267973856,2947.7124183006536,5.0,31.25,1.99545037314922,1.0,6.25,0.3990900746298439,26.38225103824952,18.7427696983109,Q3 relatively far from transport,0.0,100.0
36630,South Burnett,QLD,28.8690476190476,16.6666666666667,10.7142857142857,10.1190476190476,Q4 highest DV1,Q4 highest DV2,32996.0,2.0,Most disadvantaged: IRSD deciles 1-2,21.0,6.36440780700691,886.0,268.5173960480058,62.5,2636.904761904762,2.0,10.526315789473683,0.606134076857801,7.0,36.84210526315789,2.1214692690023034,80.20296665601647,81.5594531323163,Q4 farthest from transport,0.0,100.0
36660,Southern Downs,QLD,31.219512195122,17.5609756097561,10.4878048780488,13.1707317073171,Q4 highest DV1,Q4 highest DV2,36290.0,3.0,Disadvantaged: IRSD deciles 3-4,20.0,5.5111600992008825,978.0,269.4957288509231,48.78048780487805,2385.3658536585367,2.0,10.526315789473683,0.5511160099200881,3.0,15.789473684210526,0.8266740148801324,7.846171080500708,1.170304376801755,Q1 closest to transport,30.0,25.0
36720,Sunshine Coast,QLD,18.5741600655559,8.78341516639389,5.77814118288362,5.42382120468793,Q2 lower-middle DV1,Q2 lower-middle DV2,342541.0,8.0,Advantaged: IRSD deciles 7-8,188.0,5.488394090050535,14704.0,429.2624824473567,51.28205128205128,4010.9110747408617,61.0,33.15217391304348,1.780808720707886,9.0,4.891304347826087,0.26274227026837665,9.456618467336796,11.19878133223335,Q3 relatively far from transport,15.425531914893616,72.87234042553192
36820,Tablelands,QLD,31.0714285714286,20.0,15.0,11.7857142857143,Q4 highest DV1,Q4 highest DV2,26244.0,4.0,Disadvantaged: IRSD deciles 3-4,14.0,5.33455265965554,636.0,242.3411065386374,50.0,2271.4285714285716,1.0,7.6923076923076925,0.38103947568968144,2.0,15.384615384615383,0.7620789513793629,22.49104142876154,21.65429423314925,Q3 relatively far from transport,0.0,100.0
36910,Toowoomba,QLD,26.7160493827161,15.6620553359684,10.6561420818944,11.1439842209073,Q3 upper-middle DV1,Q3 upper-middle DV2,173204.0,6.0,Middle: IRSD deciles 5-6,123.0,7.101452622341285,8721.0,503.5103115401492,60.7707509881423,4308.794466403162,7.0,5.88235294117647,0.4041477102145447,36.0,30.252100840336134,2.07847393824623,6.58143371013515,3.11573552311299,Q2 relatively close to transport,11.38211382113821,20.32520325203252
