lga_code,lga_name,state_name,state_abbrev,lga_area_sq_km,n_service_records,n_services,services_per_100_sq_km,n_services_with_approved_places,pct_services_with_approved_places,total_approved_places,mean_approved_places,median_approved_places,approved_places_per_service,approved_places_per_100_sq_km,n_services_with_assessed_nqs_rating,n_excellent_nqs_services,n_exceeding_nqs_services,n_high_quality_services,n_meeting_or_above_nqs_services,n_below_meeting_nqs_services,pct_excellent_nqs_services,pct_exceeding_nqs_services,pct_high_quality_services,pct_meeting_or_above_nqs_services,pct_below_meeting_nqs_services,n_services_with_train_distance,n_services_with_bus_distance,n_services_with_any_transport_distance,pct_services_with_train_distance,pct_services_with_bus_distance,pct_services_with_any_transport_distance,mean_train_distance_km,median_train_distance_km,mean_bus_distance_km,median_bus_distance_km,mean_nearest_transport_distance_km,median_nearest_transport_distance_km,n_within_1km_train,n_within_1km_bus,n_within_1km_any_transport,n_farther_than_5km_any_transport,pct_within_1km_train,pct_within_1km_bus,pct_within_1km_any_transport,pct_farther_than_5km_any_transport
53430,Fremantle,Western Australia,WA,19.2892,24,24,124.42195632789333,24,100.0,1371.0,57.125,58.5,57.125,7107.604255230906,21,0,1,1,18,3,0.0,4.761904761904762,4.761904761904762,85.71428571428571,14.285714285714285,24,24,24,100.0,100.0,100.0,2.872472948700534,2.949944926407465,13.131845940006583,13.38896602895375,2.872472948700534,2.949944926407465,3,0,3,0,12.5,0.0,12.5,0.0
53570,Gingin,Western Australia,WA,3208.3585,1,1,0.03116858667757983,1,100.0,47.0,47.0,47.0,47.0,1.464923573846252,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,1,1,1,100.0,100.0,100.0,0.914934069770467,0.914934069770467,52.0299766894862,52.0299766894862,0.914934069770467,0.914934069770467,1,0,1,0,100.0,0.0,100.0,0.0
53710,Goomalling,Western Australia,WA,1835.4294,1,1,0.05448316344938138,1,100.0,19.0,19.0,19.0,19.0,1.0351801055382464,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,1,1,1,100.0,100.0,100.0,0.267416981405799,0.267416981405799,113.563166961953,113.563166961953,0.267416981405799,0.267416981405799,1,0,1,0,100.0,0.0,100.0,0.0
53780,Gosnells,Western Australia,WA,127.2976,74,74,58.13149658752403,73,98.64864864864865,5024.0,68.82191780821918,68.0,67.89189189189189,3946.6572818340646,63,0,2,2,54,9,0.0,3.1746031746031744,3.1746031746031744,85.71428571428571,14.285714285714285,74,74,74,100.0,100.0,100.0,2.1161896171303463,1.80940587800411,5.5290945756752965,5.914899123983805,2.114088730075558,1.80940587800411,17,2,17,3,22.972972972972975,2.7027027027027026,22.972972972972975,4.054054054054054
53800,Greater Geraldton,Western Australia,WA,9909.0002,19,19,0.19174487452326422,19,100.0,988.0,52.0,57.0,52.0,9.97073347520974,16,0,0,0,14,2,0.0,0.0,0.0,87.5,12.5,19,19,19,100.0,100.0,100.0,15.151794175205799,15.2409196378986,2.6862689392487775,2.14497847342013,2.6862689392487775,2.14497847342013,0,1,1,2,0.0,5.263157894736842,5.263157894736842,10.526315789473683
53920,Halls Creek,Western Australia,WA,133045.9733,1,1,0.0007516198913778023,1,100.0,66.0,66.0,66.0,66.0,0.04960691283093495,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,1,1,1,100.0,100.0,100.0,640.008446729762,640.008446729762,224.304836935972,224.304836935972,224.304836935972,224.304836935972,0,0,0,1,0.0,0.0,0.0,100.0
53990,Harvey,Western Australia,WA,1727.607,14,14,0.8103694879680391,14,100.0,647.0,46.214285714285715,49.5,46.214285714285715,37.45064705109438,14,0,0,0,12,2,0.0,0.0,0.0,85.71428571428571,14.285714285714285,14,14,14,100.0,100.0,100.0,7.21123608292736,7.83035481100309,134.66898353339786,139.774949067382,7.21123608292736,7.83035481100309,3,0,3,11,21.428571428571427,0.0,21.428571428571427,78.57142857142857
54060,Irwin,Western Australia,WA,2369.3298,1,1,0.04220602805063271,1,100.0,43.0,43.0,43.0,43.0,1.8148592061772069,1,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,1,1,1,100.0,100.0,100.0,37.226256253219,37.226256253219,62.8069428647939,62.8069428647939,37.226256253219,37.226256253219,0,0,0,1,0.0,0.0,0.0,100.0
54130,Jerramungup,Western Australia,WA,6511.1803,2,2,0.030716397148455556,2,100.0,34.0,17.0,17.0,17.0,0.5221787515237445,2,0,0,0,2,0,0.0,0.0,0.0,100.0,0.0,2,2,2,100.0,100.0,100.0,91.7191004229261,91.7191004229261,382.035843562287,382.035843562287,91.7191004229261,91.7191004229261,0,0,0,2,0.0,0.0,0.0,100.0
54170,Joondalup,Western Australia,WA,98.942,98,98,99.0479270683835,96,97.95918367346938,6457.0,67.26041666666667,66.5,65.88775510204081,6526.045562046451,93,0,4,4,76,17,0.0,4.301075268817205,4.301075268817205,81.72043010752688,18.27956989247312,98,98,98,100.0,100.0,100.0,1.8793586307426078,1.85814757217447,4.325524499091577,3.9635171972943053,1.8787820073244992,1.85814757217447,20,2,20,0,20.408163265306122,2.0408163265306123,20.408163265306122,0.0
54200,Kalamunda,Western Australia,WA,324.2958,31,31,9.559174062692149,31,100.0,2018.0,65.09677419354838,69.0,65.09677419354838,622.2713954358952,28,0,2,2,24,4,0.0,7.142857142857142,7.142857142857142,85.71428571428571,14.285714285714285,31,31,31,100.0,100.0,100.0,4.434892657610125,3.88882821123286,8.972633655668686,8.70794085116633,4.434892657610125,3.88882821123286,0,0,0,11,0.0,0.0,0.0,35.483870967741936
54280,Kalgoorlie-Boulder,Western Australia,WA,95500.292,10,10,0.01047117217191336,9,90.0,586.0,65.11111111111111,67.0,58.6,0.6136106892741229,9,0,0,0,8,1,0.0,0.0,0.0,88.88888888888889,11.11111111111111,10,10,10,100.0,100.0,100.0,3.4523988958107408,3.58461156302433,543.4616752205254,544.120579412987,3.4523988958107408,3.58461156302433,0,0,0,0,0.0,0.0,0.0,0.0
54310,Karratha,Western Australia,WA,15238.2934,16,16,0.10499863455838171,16,100.0,803.0,50.1875,41.5,50.1875,5.269618971898781,15,0,0,0,9,6,0.0,0.0,0.0,60.0,40.0,16,16,16,100.0,100.0,100.0,195.42622670527993,195.46994978374698,922.976943239751,922.5452293428154,195.42622670527993,195.46994978374698,0,0,0,16,0.0,0.0,0.0,100.0
54340,Katanning,Western Australia,WA,1518.1854,2,2,0.13173621614329842,2,100.0,54.0,27.0,27.0,27.0,3.556877835869058,2,0,0,0,1,1,0.0,0.0,0.0,50.0,50.0,2,2,2,100.0,100.0,100.0,1.25274387256345,1.25274387256345,238.5472584710435,238.5472584710435,1.25274387256345,1.25274387256345,0,0,0,0,0.0,0.0,0.0,0.0
54550,Kojonup,Western Australia,WA,2930.9925,1,1,0.03411813575094443,1,100.0,21.0,21.0,21.0,21.0,0.7164808507698331,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,1,1,1,100.0,100.0,100.0,39.0223441427154,39.0223441427154,231.254168061397,231.254168061397,39.0223441427154,39.0223441427154,0,0,0,1,0.0,0.0,0.0,100.0
54620,Kondinin,Western Australia,WA,7440.8016,1,1,0.013439412226768687,1,100.0,24.0,24.0,24.0,24.0,0.3225458934424485,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,1,1,1,100.0,100.0,100.0,0.417546938363775,0.417546938363775,278.386032670808,278.386032670808,0.417546938363775,0.417546938363775,1,0,1,0,100.0,0.0,100.0,0.0
54760,Kulin,Western Australia,WA,4718.9219,1,1,0.02119128100000977,1,100.0,19.0,19.0,19.0,19.0,0.40263433900018564,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,1,1,1,100.0,100.0,100.0,0.594484670391049,0.594484670391049,219.237929517208,219.237929517208,0.594484670391049,0.594484670391049,1,0,1,0,100.0,0.0,100.0,0.0
54830,Kwinana,Western Australia,WA,120.0123,25,25,20.831198135524442,24,96.0,1779.0,74.125,77.5,71.16,1482.3480593239192,23,0,0,0,16,7,0.0,0.0,0.0,69.56521739130434,30.434782608695656,25,25,25,100.0,100.0,100.0,1.9291028098346135,1.46677323918951,27.142293553550687,27.8648278654413,1.9291028098346135,1.46677323918951,7,0,7,0,28.000000000000004,0.0,28.000000000000004,0.0
54900,Lake Grace,Western Australia,WA,11886.3198,1,1,0.008413032938925303,1,100.0,19.0,19.0,19.0,19.0,0.15984762583958073,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,1,1,1,100.0,100.0,100.0,18.275947741424,18.275947741424,264.404649795885,264.404649795885,18.275947741424,18.275947741424,0,0,0,1,0.0,0.0,0.0,100.0
55040,Leonora,Western Australia,WA,31915.0562,2,2,0.006266634742758185,2,100.0,61.0,30.5,30.5,30.5,0.19113235965412462,2,0,0,0,1,1,0.0,0.0,0.0,50.0,50.0,2,2,2,100.0,100.0,100.0,241.8283069141685,241.8283069141685,613.5132802502931,613.5132802502931,241.8283069141685,241.8283069141685,0,0,0,2,0.0,0.0,0.0,100.0
55110,Mandurah,Western Australia,WA,174.8968,46,46,26.301224493529894,46,100.0,2877.0,62.54347826086956,59.0,62.54347826086956,1644.970062345337,39,0,1,1,36,3,0.0,2.564102564102564,2.564102564102564,92.3076923076923,7.6923076923076925,46,46,46,100.0,100.0,100.0,4.238203164391124,2.09519602044975,60.18926829840928,59.474707957622755,4.238203164391124,2.09519602044975,5,0,5,13,10.869565217391305,0.0,10.869565217391305,28.26086956521739
55180,Manjimup,Western Australia,WA,7029.6076,5,5,0.07112772553620204,5,100.0,141.0,28.2,20.0,28.2,2.005801860120898,5,0,0,0,4,1,0.0,0.0,0.0,80.0,20.0,5,5,5,100.0,100.0,100.0,32.656143256893245,24.8231444050073,278.34779566934697,269.439889471193,32.656143256893245,24.8231444050073,2,0,2,3,40.0,0.0,40.0,60.0
55320,Melville,Western Australia,WA,52.8505,59,59,111.63565150755434,59,100.0,3479.0,58.96610169491525,50.0,58.96610169491525,6582.7191795725685,53,0,2,2,42,11,0.0,3.7735849056603774,3.7735849056603774,79.24528301886792,20.754716981132077,59,59,59,100.0,100.0,100.0,2.527078995260545,2.42962253269741,7.97742133758079,8.12047875122244,2.527078995260545,2.42962253269741,8,0,8,0,13.559322033898304,0.0,13.559322033898304,0.0
55460,Merredin,Western Australia,WA,3293.7824,1,1,0.030360232661392567,1,100.0,36.0,36.0,36.0,36.0,1.0929683758101323,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,1,1,1,100.0,100.0,100.0,0.539194680187815,0.539194680187815,228.94173781238,228.94173781238,0.539194680187815,0.539194680187815,1,0,1,0,100.0,0.0,100.0,0.0
55530,Mingenew,Western Australia,WA,1934.8857,1,1,0.051682639444800275,1,100.0,17.0,17.0,17.0,17.0,0.8786048705616047,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,1,1,1,100.0,100.0,100.0,0.524164394614046,0.524164394614046,93.5592983902256,93.5592983902256,0.524164394614046,0.524164394614046,1,0,1,0,100.0,0.0,100.0,0.0
55600,Moora,Western Australia,WA,3763.0254,3,3,0.07972308664193443,3,100.0,86.0,28.666666666666668,28.0,28.666666666666668,2.285395150402121,2,0,0,0,0,2,0.0,0.0,0.0,0.0,100.0,3,3,3,100.0,100.0,100.0,34.352133237883066,34.496959098223,131.14690417266667,131.297556664155,34.352133237883066,34.496959098223,0,0,0,3,0.0,0.0,0.0,100.0
55740,Mosman Park,Western Australia,WA,4.3472,6,6,138.01987486198013,6,100.0,224.0,37.333333333333336,35.0,37.333333333333336,5152.741994847258,6,0,0,0,6,0,0.0,0.0,0.0,100.0,0.0,6,6,6,100.0,100.0,100.0,0.6387064948727049,0.38417246058063803,11.330936483224415,11.2687922044536,0.6387064948727049,0.38417246058063803,5,0,5,0,83.33333333333334,0.0,83.33333333333334,0.0
55950,Mukinbudin,Western Australia,WA,3426.944,1,1,0.02918051768572816,1,100.0,24.0,24.0,24.0,24.0,0.7003324244574758,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,1,1,1,100.0,100.0,100.0,0.345074346398103,0.345074346398103,247.022677682193,247.022677682193,0.345074346398103,0.345074346398103,1,0,1,0,100.0,0.0,100.0,0.0
56090,Mundaring,Western Australia,WA,643.2012,14,14,2.1766128545780075,14,100.0,897.0,64.07142857142857,53.0,64.07142857142857,139.45869503974805,13,0,0,0,12,1,0.0,0.0,0.0,92.3076923076923,7.6923076923076925,14,14,14,100.0,100.0,100.0,9.198314990795945,8.898536429626034,18.67312776156783,17.202033396918402,9.198314990795945,8.898536429626034,0,0,0,9,0.0,0.0,0.0,64.28571428571429
56230,Murray,Western Australia,WA,1703.4688,8,8,0.46962996915470356,8,100.0,423.0,52.875,52.5,52.875,24.831684619054954,4,0,0,0,3,1,0.0,0.0,0.0,75.0,25.0,8,8,8,100.0,100.0,100.0,5.377370267647246,7.02578937961356,64.96479579135385,64.3527214115244,5.377370267647246,7.02578937961356,1,0,1,5,12.5,0.0,12.5,62.5
56300,Nannup,Western Australia,WA,3053.9361,1,1,0.03274462749891853,1,100.0,19.0,19.0,19.0,19.0,0.622147922479452,1,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,1,1,1,100.0,100.0,100.0,45.6311746283303,45.6311746283303,218.328722738365,218.328722738365,45.6311746283303,45.6311746283303,0,0,0,1,0.0,0.0,0.0,100.0
56370,Narembeen,Western Australia,WA,3809.0285,1,1,0.026253413435998182,1,100.0,12.0,12.0,12.0,12.0,0.3150409612319782,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,1,1,1,100.0,100.0,100.0,0.175753242778058,0.175753242778058,230.983369697088,230.983369697088,0.175753242778058,0.175753242778058,1,0,1,0,100.0,0.0,100.0,0.0
56460,Narrogin,Western Australia,WA,1631.3024,1,1,0.06130071285372963,1,100.0,57.0,57.0,57.0,57.0,3.494140632662589,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,1,1,1,100.0,100.0,100.0,12.8739279012147,12.8739279012147,153.686681642371,153.686681642371,12.8739279012147,12.8739279012147,0,0,0,1,0.0,0.0,0.0,100.0
56580,Nedlands,Western Australia,WA,19.6449,17,17,86.5364547541601,16,94.11764705882352,883.0,55.1875,51.0,51.94117647058823,4494.805267524905,17,0,3,3,15,2,0.0,17.647058823529413,17.647058823529413,88.23529411764706,11.76470588235294,17,17,17,100.0,100.0,100.0,1.3374970523360057,1.3360916153797,6.590734709959737,6.43546830423839,1.3374970523360057,1.3360916153797,4,0,4,0,23.52941176470588,0.0,23.52941176470588,0.0
56730,Northam,Western Australia,WA,1431.2215,4,4,0.27948154775483736,4,100.0,134.0,33.5,29.0,33.5,9.362631849787052,3,0,0,0,3,0,0.0,0.0,0.0,100.0,0.0,4,4,4,100.0,100.0,100.0,10.95185013879075,10.119500075231867,66.5881174747089,68.29073437257865,10.95185013879075,10.119500075231867,2,0,2,2,50.0,0.0,50.0,50.0
56790,Northampton,Western Australia,WA,12543.7142,2,2,0.015944240821430703,2,100.0,34.0,17.0,17.0,17.0,0.27105209396432195,2,0,0,0,0,2,0.0,0.0,0.0,0.0,100.0,2,2,2,100.0,100.0,100.0,64.71126468182165,64.71126468182165,86.23883036616675,86.23883036616675,64.71126468182165,64.71126468182165,0,0,0,2,0.0,0.0,0.0,100.0
56930,Peppermint Grove,Western Australia,WA,1.0677,1,1,93.65926758452748,1,100.0,35.0,35.0,35.0,35.0,3278.0743654584617,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,1,1,1,100.0,100.0,100.0,0.617620602223776,0.617620602223776,10.7600506804721,10.7600506804721,0.617620602223776,0.617620602223776,1,0,1,0,100.0,0.0,100.0,0.0
57000,Perenjori,Western Australia,WA,8301.3551,1,1,0.012046226043263707,1,100.0,19.0,19.0,19.0,19.0,0.22887829482201041,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,1,1,1,100.0,100.0,100.0,0.111996412645577,0.111996412645577,179.076925514725,179.076925514725,0.111996412645577,0.111996412645577,1,0,1,0,100.0,0.0,100.0,0.0
57080,Perth,Western Australia,WA,13.7335,16,16,116.50344049222706,16,100.0,1337.0,83.5625,80.0,83.5625,9735.318746131721,13,0,2,2,11,2,0.0,15.384615384615385,15.384615384615385,84.61538461538461,15.384615384615385,16,16,16,100.0,100.0,100.0,0.785012808411372,0.595574937075176,1.8461303093488413,0.8429805260026431,0.7532404392788972,0.5840064469697405,11,9,11,0,68.75,56.25,68.75,0.0
57210,Plantagenet,Western Australia,WA,4876.682,2,2,0.041011491009666,2,100.0,48.0,24.0,24.0,24.0,0.9842757842319839,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,2,2,2,100.0,100.0,100.0,0.7175026029144145,0.7175026029144145,330.163360437777,330.163360437777,0.7175026029144145,0.7175026029144145,2,0,2,0,100.0,0.0,100.0,0.0
57280,Port Hedland,Western Australia,WA,18417.0777,6,6,0.03257845841634257,6,100.0,424.0,70.66666666666667,61.5,70.66666666666667,2.3022110614215414,6,0,0,0,3,3,0.0,0.0,0.0,50.0,50.0,6,6,6,100.0,100.0,100.0,209.31300969266303,209.01559240003502,769.1099291027112,769.6852782340391,209.31300969266303,209.01559240003502,0,0,0,6,0.0,0.0,0.0,100.0
57350,Quairading,Western Australia,WA,2016.9268,1,1,0.04958038140005875,1,100.0,19.0,19.0,19.0,19.0,0.942027246601116,1,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,1,1,1,100.0,100.0,100.0,22.2386415642342,22.2386415642342,136.9906107891,136.9906107891,22.2386415642342,22.2386415642342,0,0,0,1,0.0,0.0,0.0,100.0
57420,Ravensthorpe,Western Australia,WA,9841.7504,2,2,0.020321588322337457,2,100.0,99.0,49.5,49.5,49.5,1.0059186219557041,2,0,0,0,0,2,0.0,0.0,0.0,0.0,100.0,2,2,2,100.0,100.0,100.0,125.145256351558,125.145256351558,433.39902270153,433.39902270153,125.145256351558,125.145256351558,0,0,0,2,0.0,0.0,0.0,100.0
57490,Rockingham,Western Australia,WA,257.4979,78,78,30.291509173472868,78,100.0,5376.0,68.92307692307692,62.0,68.92307692307692,2087.784016879361,73,0,4,4,63,10,0.0,5.47945205479452,5.47945205479452,86.3013698630137,13.698630136986301,78,78,78,100.0,100.0,100.0,3.7824155820234227,3.7978564935025,38.867962777066445,37.763738616406954,3.7824155820234227,3.7978564935025,5,0,5,22,6.41025641025641,0.0,6.41025641025641,28.205128205128204
57700,Serpentine-Jarrahdale,Western Australia,WA,901.2054,20,20,2.219249906846985,20,100.0,1496.0,74.8,77.5,74.8,165.9998930321545,19,0,1,1,18,1,0.0,5.263157894736842,5.263157894736842,94.73684210526315,5.263157894736842,20,20,20,100.0,100.0,100.0,1.2714584589013274,0.9171614893706724,24.47124102196999,22.66270763284055,1.2714584589013274,0.9171614893706724,10,0,10,0,50.0,0.0,50.0,0.0
57840,South Perth,Western Australia,WA,19.8114,25,25,126.18997143059048,25,100.0,1562.0,62.48,59.0,62.48,7884.349414983293,23,0,4,4,21,2,0.0,17.391304347826086,17.391304347826086,91.30434782608695,8.695652173913043,25,25,25,100.0,100.0,100.0,2.0147682143231678,2.04954438013986,2.5356307781292142,2.53558137311084,1.7895434751417119,1.7277892132766,1,1,2,0,4.0,4.0,8.0,0.0
57910,Stirling,Western Australia,WA,104.7273,124,124,118.4027469437291,118,95.16129032258065,7101.0,60.17796610169491,57.5,57.266129032258064,6780.4669842533895,115,0,2,2,92,23,0.0,1.7391304347826086,1.7391304347826086,80.0,20.0,124,124,124,100.0,100.0,100.0,2.7119244794463433,2.66726898322459,7.1719946054324275,7.4877602448761245,2.7119244794463433,2.66726898322459,9,0,9,5,7.258064516129033,0.0,7.258064516129033,4.032258064516129
57980,Subiaco,Western Australia,WA,5.6182,6,6,106.79577088747286,6,100.0,301.0,50.166666666666664,53.5,50.166666666666664,5357.587839521555,6,0,0,0,5,1,0.0,0.0,0.0,83.33333333333334,16.666666666666664,6,6,6,100.0,100.0,100.0,0.5760561271705855,0.5809220696164175,3.897503438728075,3.73075655480433,0.5760561271705855,0.5809220696164175,6,0,6,0,100.0,0.0,100.0,0.0
58050,Swan,Western Australia,WA,1042.9936,92,92,8.820763617341468,90,97.82608695652173,6375.0,70.83333333333333,70.0,69.29347826086956,611.2213919625201,80,0,4,4,71,9,0.0,5.0,5.0,88.75,11.25,92,92,92,100.0,100.0,100.0,2.442724672292778,2.244419629906865,15.82850330623425,15.453731618494551,2.442724672292778,2.244419629906865,15,0,15,9,16.304347826086957,0.0,16.304347826086957,9.782608695652174
58260,Three Springs,Western Australia,WA,2656.6928,1,1,0.03764078406054325,1,100.0,19.0,19.0,19.0,19.0,0.7151748971503217,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,1,1,1,100.0,100.0,100.0,0.257592457944508,0.257592457944508,140.445051593233,140.445051593233,0.257592457944508,0.257592457944508,1,0,1,0,100.0,0.0,100.0,0.0
58330,Toodyay,Western Australia,WA,1691.6485,1,1,0.05911393531221172,1,100.0,42.0,42.0,42.0,42.0,2.4827852831128925,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,1,1,1,100.0,100.0,100.0,0.86735271526063,0.86735271526063,70.1988747686246,70.1988747686246,0.86735271526063,0.86735271526063,1,0,1,0,100.0,0.0,100.0,0.0
58510,Victoria Park,Western Australia,WA,17.9396,27,27,150.5050279827867,25,92.5925925925926,1854.0,74.16,72.0,68.66666666666667,10334.678588151353,22,0,1,1,19,3,0.0,4.545454545454546,4.545454545454546,86.36363636363636,13.636363636363635,27,27,27,100.0,100.0,100.0,0.9987502096762334,0.94521023596685,2.544613617363893,2.44063319710661,0.8945681623117637,0.936016696334018,15,1,16,0,55.55555555555556,3.7037037037037033,59.25925925925925,0.0
58570,Vincent,Western Australia,WA,11.3771,24,24,210.95006636137504,24,100.0,1644.0,68.5,60.0,68.5,14450.07954575419,22,0,3,3,20,2,0.0,13.636363636363635,13.636363636363635,90.9090909090909,9.090909090909092,24,24,24,100.0,100.0,100.0,1.1624609428845067,1.094604675078035,2.611433289215665,2.226626373428515,1.1606750062484867,1.094604675078035,9,0,9,0,37.5,0.0,37.5,0.0
58610,Wagin,Western Australia,WA,1946.1763,1,1,0.051382806377818904,1,100.0,19.0,19.0,19.0,19.0,0.9762733211785591,1,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,1,1,1,100.0,100.0,100.0,0.383161543858399,0.383161543858399,194.05276991164,194.05276991164,0.383161543858399,0.383161543858399,1,0,1,0,100.0,0.0,100.0,0.0
58760,Wanneroo,Western Australia,WA,683.2602,129,129,18.880069408404,126,97.67441860465115,9565.0,75.91269841269842,75.0,74.14728682170542,1399.9059216386377,116,0,4,4,108,8,0.0,3.4482758620689653,3.4482758620689653,93.10344827586206,6.896551724137931,129,129,129,100.0,100.0,100.0,3.3852142528330535,3.15496698415755,13.635895981165795,11.8441053441854,3.3849212369992756,3.15496698415755,10,0,10,30,7.751937984496124,0.0,7.751937984496124,23.25581395348837
58820,Waroona,Western Australia,WA,832.2285,1,1,0.12015930720949833,1,100.0,24.0,24.0,24.0,24.0,2.88382337302796,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,1,1,1,100.0,100.0,100.0,0.502937877369632,0.502937877369632,90.9066996323021,90.9066996323021,0.502937877369632,0.502937877369632,1,0,1,0,100.0,0.0,100.0,0.0
58890,West Arthur,Western Australia,WA,2831.8272,1,1,0.03531288914803841,1,100.0,19.0,19.0,19.0,19.0,0.6709448938127298,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,1,1,1,100.0,100.0,100.0,42.8795806720553,42.8795806720553,163.900539420292,163.900539420292,42.8795806720553,42.8795806720553,0,0,0,1,0.0,0.0,0.0,100.0
59170,Williams,Western Australia,WA,2304.7119,2,2,0.08677874228010886,1,50.0,20.0,20.0,20.0,10.0,0.8677874228010887,2,0,0,0,2,0,0.0,0.0,0.0,100.0,0.0,2,2,2,100.0,100.0,100.0,36.1643461993613,36.1643461993613,141.708404119379,141.708404119379,36.1643461993613,36.1643461993613,0,0,0,2,0.0,0.0,0.0,100.0
59310,Wongan-Ballidu,Western Australia,WA,3365.0675,1,1,0.0297170859128383,1,100.0,28.0,28.0,28.0,28.0,0.8320784055594724,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,1,1,1,100.0,100.0,100.0,0.353056390322541,0.353056390322541,134.694006591722,134.694006591722,0.353056390322541,0.353056390322541,1,0,1,0,100.0,0.0,100.0,0.0
59340,Wyndham-East Kimberley,Western Australia,WA,112066.3217,4,4,0.0035693149728853817,4,100.0,179.0,44.75,40.0,44.75,0.15972684503662085,4,0,0,0,1,3,0.0,0.0,0.0,25.0,75.0,4,4,4,100.0,100.0,100.0,414.861223676363,403.2105626614125,425.35304415939225,431.6457938657005,403.739549449027,403.2105626614125,0,0,0,4,0.0,0.0,0.0,100.0
59360,Yilgarn,Western Australia,WA,30428.7648,1,1,0.0032863640919134516,1,100.0,22.0,22.0,22.0,22.0,0.07230001002209593,1,0,0,0,1,0,0.0,0.0,0.0,100.0,0.0,1,1,1,100.0,100.0,100.0,2.24307485066163,2.24307485066163,332.439178097745,332.439178097745,2.24307485066163,2.24307485066163,0,0,0,0,0.0,0.0,0.0,0.0
59370,York,Western Australia,WA,2131.5916,1,1,0.04691330177882104,1,100.0,29.0,29.0,29.0,29.0,1.3604857515858102,1,0,0,0,0,1,0.0,0.0,0.0,0.0,100.0,1,1,1,100.0,100.0,100.0,2.20485740783265,2.20485740783265,79.0789200586114,79.0789200586114,2.20485740783265,2.20485740783265,0,0,0,0,0.0,0.0,0.0,0.0
